parking_id,airport_id,type,pushback,name,number,suffix,airline_codes,radius,heading,has_jetway,lonx,laty
27851,2531,,,03,-1,,,,,0,-8.94231111,53.30171944
27852,2531,,,02,-1,,,,,0,-8.943275,53.30169167
27853,2531,,,01,-1,,,,,0,-8.94312222,53.30163333
27854,2529,,,9,-1,,,,,0,-8.49065,51.84895278
27855,2529,,,8,-1,,,,,0,-8.49037778,51.84849167
27856,2529,,,17S,-1,,,,,0,-8.49248889,51.85158056
27857,2529,,,7,-1,,,,,0,-8.49010556,51.84803333
27858,2529,,,5S,-1,,,,,0,-8.49064444,51.84673056
27859,2529,,,5N,-1,,,,,0,-8.49077222,51.84694444
27860,2529,,,4S,-1,,,,,0,-8.49037222,51.84617778
27861,2529,,,4N,-1,,,,,0,-8.49045,51.84631111
27862,2529,,,3S,-1,,,,,0,-8.49010556,51.84569444
27863,2529,,,3N,-1,,,,,0,-8.49017222,51.84580278
27864,2529,,,2S,-1,,,,,0,-8.48980833,51.84519167
27865,2529,,,2N,-1,,,,,0,-8.489875,51.84530278
27866,2529,,,20,-1,,,,,0,-8.49274722,51.85241389
27867,2529,,,1W,-1,,,,,0,-8.48926389,51.84518333
27868,2529,,,19,-1,,,,,0,-8.49256944,51.85173056
27869,2529,,,6,-1,,,,,0,-8.49015278,51.84758056
27870,2531,,,12,-1,,,,,0,-8.94014167,53.30149444
27871,2499,,,S84R,-1,,,,,0,4.76383333,52.2955
27872,2499,,,S82R,-1,,,,,0,4.763,52.29533333
27873,2499,,,K74,-1,,,,,0,4.80866667,52.31116667
27874,2499,,,K73,-1,,,,,0,4.808,52.31083333
27875,2499,,,K72,-1,,,,,0,4.8075,52.3105
27876,2499,,,K71,-1,,,,,0,4.807,52.31033333
27877,2499,,,K42,-1,,,,,0,4.80866667,52.31116667
27878,2499,,,K41,-1,,,,,0,4.808,52.31083333
27879,2499,,,K40,-1,,,,,0,4.8075,52.3105
27880,2499,,,K39,-1,,,,,0,4.80633333,52.312
27881,2499,,,K38,-1,,,,,0,4.80616667,52.31133333
27882,2499,,,K37,-1,,,,,0,4.8055,52.31116667
27883,2499,,,K36,-1,,,,,0,4.805,52.31083333
27884,2499,,,M71,-1,,,,,0,4.78883333,52.3
27885,2499,,,K35,-1,,,,,0,4.8045,52.3105
27886,2499,,,K33,-1,,,,,0,4.80616667,52.313
27887,2499,,,K32,-1,,,,,0,4.80583333,52.313
27888,2499,,,K31,-1,,,,,0,4.80633333,52.31216667
27889,2499,,,K30,-1,,,,,0,4.80616667,52.312
27890,2499,,,K29,-1,,,,,0,4.8055,52.312
27891,2499,,,K28,-1,,,,,0,4.8055,52.31166667
27892,2499,,,K27,-1,,,,,0,4.80533333,52.31133333
27893,2499,,,K26,-1,,,,,0,4.805,52.31133333
27894,2499,,,K25,-1,,,,,0,4.80466667,52.31116667
27895,2499,,,K24,-1,,,,,0,4.8045,52.31083333
27896,2499,,,K23,-1,,,,,0,4.8055,52.31283333
27897,2499,,,K34,-1,,,,,0,4.80633333,52.313
27898,2499,,,S83R,-1,,,,,0,4.76333333,52.2955
27899,2499,,,M72,-1,,,,,0,4.78966667,52.3005
27900,2499,,,M74,-1,,,,,0,4.79116667,52.30166667
27901,2499,,,S79R,-1,,,,,0,4.76216667,52.295
27902,2499,,,S77R,-1,,,,,0,4.76116667,52.2945
27903,2499,,,S74R,-1,,,,,0,4.76033333,52.29416667
27904,2499,,,S72R,-1,,,,,0,4.7595,52.29383333
27905,2499,,,R87R,-1,,,,,0,4.7505,52.29783333
27906,2499,,,R86R,-1,,,,,0,4.75,52.29783333
27907,2499,,,R85R,-1,,,,,0,4.74966667,52.2975
27908,2499,,,R84R,-1,,,,,0,4.74866667,52.29716667
27909,2499,,,R83R,-1,,,,,0,4.7475,52.297
27910,2499,,,R82R,-1,,,,,0,4.74666667,52.29666667
27911,2499,,,R81R,-1,,,,,0,4.74583333,52.29633333
27912,2499,,,M73,-1,,,,,0,4.79033333,52.30116667
27913,2499,,,R80R,-1,,,,,0,4.745,52.29583333
27914,2499,,,R74R,-1,,,,,0,4.7425,52.295
27915,2499,,,R72R,-1,,,,,0,4.74133333,52.2945
27916,2499,,,P3B,-1,,,,,0,4.77383333,52.315
27917,2499,,,P3A,-1,,,,,0,4.77333333,52.3145
27918,2499,,,P2B,-1,,,,,0,4.7745,52.31466667
27919,2499,,,P2A,-1,,,,,0,4.77383333,52.31416667
27920,2499,,,P1B,-1,,,,,0,4.77533333,52.31416667
27921,2499,,,P1A,-1,,,,,0,4.77466667,52.31383333
27922,2499,,,M77,-1,,,,,0,4.79216667,52.3025
27923,2499,,,M76,-1,,,,,0,4.79166667,52.30216667
27924,2499,,,M75,-1,,,,,0,4.79166667,52.302
27925,2499,,,R77R,-1,,,,,0,4.74366667,52.29533333
27926,2499,,,K22,-1,,,,,0,4.80533333,52.31283333
27927,2531,,,13,-1,,,,,0,-8.94029167,53.30155278
27928,2531,,,15,-1,,,,,0,-8.93924167,53.30169444
27929,2534,,,204,-1,,,,,0,-6.24886667,53.42788333
27930,2534,,,203,-1,,,,,0,-6.24898056,53.42813611
27931,2534,,,202S,-1,,,,,0,-6.24911111,53.42825
27932,2534,,,202,-1,,,,,0,-6.24851111,53.42830556
27933,2534,,,201S,-1,,,,,0,-6.24851389,53.42858333
27934,2534,,,201,-1,,,,,0,-6.24803333,53.42856944
27935,2534,,,200R,-1,,,,,0,-6.24781944,53.42885
27936,2534,,,200L,-1,,,,,0,-6.24729444,53.42882222
27937,2534,,,200C,-1,,,,,0,-6.247625,53.42875833
27938,2534,,,139,-1,,,,,0,-6.24641389,53.43096667
27939,2534,,,138,-1,,,,,0,-6.24693333,53.43099722
27940,2534,,,205C,-1,,,,,0,-6.24825278,53.42762778
27941,2534,,,137,-1,,,,,0,-6.2472,53.43105833
27942,2534,,,135,-1,,,,,0,-6.24813611,53.43106667
27943,2534,,,134,-1,,,,,0,-6.24826111,53.43107222
27944,2534,,,133,-1,,,,,0,-6.248925,53.43110833
27945,2534,,,127,-1,,,,,0,-6.24681389,53.43004722
27946,2534,,,126,-1,,,,,0,-6.24746389,53.43008333
27947,2534,,,125,-1,,,,,0,-6.24811667,53.43011944
27948,2534,,,124T,-1,,,,,0,-6.24901944,53.43005833
27949,2534,,,124,-1,,,,,0,-6.24876667,53.43015556
27950,2534,,,123,-1,,,,,0,-6.24941944,53.43019167
27951,2534,,,122,-1,,,,,0,-6.25007222,53.43022778
27952,2534,,,121,-1,,,,,0,-6.25072222,53.43026389
27953,2534,,,136,-1,,,,,0,-6.24759722,53.43103611
27954,2534,,,120R,-1,,,,,0,-6.25170278,53.43028333
27955,2534,,,205L,-1,,,,,0,-6.24863333,53.42765278
27956,2534,,,206,-1,,,,,0,-6.24761667,53.42773056
27957,2534,,,403C,-1,,,,,0,-6.24525278,53.42317222
27958,2534,,,402R,-1,,,,,0,-6.24456389,53.42368333
27959,2534,,,402L,-1,,,,,0,-6.24421389,53.42402778
27960,2534,,,402C,-1,,,,,0,-6.24432222,53.42371944
27961,2534,,,401R,-1,,,,,0,-6.24363333,53.42423056
27962,2534,,,401L,-1,,,,,0,-6.243275,53.42456944
27963,2534,,,401C,-1,,,,,0,-6.24340833,53.42428056
27964,2534,,,400R,-1,,,,,0,-6.24270278,53.42478056
27965,2534,,,400L,-1,,,,,0,-6.242375,53.42513889
27966,2534,,,400C,-1,,,,,0,-6.24246389,53.42482222
27967,2534,,,307R,-1,,,,,0,-6.24483611,53.42631111
27968,2534,,,205R,-1,,,,,0,-6.24816667,53.42763611
27969,2534,,,307L,-1,,,,,0,-6.24520278,53.42594167
27970,2534,,,306,-1,,,,,0,-6.2454,53.42568611
27971,2534,,,305R,-1,,,,,0,-6.246075,53.42531389
27972,2534,,,305L,-1,,,,,0,-6.24650833,53.42541389
27973,2534,,,305C,-1,,,,,0,-6.24618056,53.42559167
27974,2534,,,304,-1,,,,,0,-6.24666944,53.42568889
27975,2534,,,303,-1,,,,,0,-6.24682222,53.42616667
27976,2534,,,302,-1,,,,,0,-6.24693611,53.42644167
27977,2534,,,301,-1,,,,,0,-6.24629167,53.42664167
27978,2534,,,300,-1,,,,,0,-6.24566111,53.42683333
27979,2534,,,208,-1,,,,,0,-6.24636389,53.42813333
27980,2534,,,207,-1,,,,,0,-6.24725,53.42793056
27981,2534,,,307C,-1,,,,,0,-6.24487778,53.42636944
27982,2531,,,14,-1,,,,,0,-8.93934444,53.30160278
27983,2534,,,120L,-1,,,,,0,-6.25208333,53.43061111
27984,2534,,,120,-1,,,,,0,-6.252475,53.43134444
27985,2534,,,108L,-1,,,,,0,-6.24700278,53.43084722
27986,2534,,,108C,-1,,,,,0,-6.24730278,53.430875
27987,2534,,,107R,-1,,,,,0,-6.24645833,53.43075833
27988,2534,,,107L,-1,,,,,0,-6.24549722,53.43073611
27989,2534,,,107,-1,,,,,0,-6.24635556,53.430775
27990,2534,,,106,-1,,,,,0,-6.23598889,53.43028611
27991,2534,,,105,-1,,,,,0,-6.23629722,53.43033333
27992,2534,,,104R,-1,,,,,0,-6.23613056,53.43038333
27993,2534,,,104L,-1,,,,,0,-6.23553611,53.43030278
27994,2534,,,104C,-1,,,,,0,-6.23550556,53.43033056
27995,2534,,,104,-1,,,,,0,-6.23741667,53.43055278
27996,2534,,,108R,-1,,,,,0,-6.24765278,53.43088333
27997,2534,,,103R,-1,,,,,0,-6.23734167,53.43065833
27998,2534,,,103C,-1,,,,,0,-6.237125,53.43044167
27999,2534,,,103,-1,,,,,0,-6.23778056,53.43054444
28000,2534,,,102,-1,,,,,0,-6.23784167,53.43066944
28001,2534,,,101S,-1,,,,,0,-6.23794167,53.43086944
28002,2534,,,101,-1,,,,,0,-6.23825556,53.43063333
28003,2534,,,100,-1,,,,,0,-6.24042222,53.43193333
28004,2534,,,0,-1,,,,,0,-6.270075,53.42133333
28005,2531,,,19,-1,,,,,0,-8.93869722,53.301775
28006,2531,,,18,-1,,,,,0,-8.93855278,53.30171944
28007,2531,,,17,-1,,,,,0,-8.93845,53.30181111
28008,2531,,,16,-1,,,,,0,-8.93948611,53.30166111
28009,2534,,,103L,-1,,,,,0,-6.236825,53.43041111
28010,2534,,,120C,-1,,,,,0,-6.25166944,53.43055278
28011,2534,,,109C,-1,,,,,0,-6.24859722,53.43094722
28012,2534,,,109R,-1,,,,,0,-6.24895833,53.43095556
28013,2534,,,119S,-1,,,,,0,-6.25234444,53.43109167
28014,2534,,,119R,-1,,,,,0,-6.25203056,53.43105
28015,2534,,,119L,-1,,,,,0,-6.25248333,53.43135833
28016,2534,,,119C,-1,,,,,0,-6.25214167,53.4312
28017,2534,,,119,-1,,,,,0,-6.25220833,53.43120556
28018,2534,,,118S,-1,,,,,0,-6.25287778,53.43183611
28019,2534,,,118R,-1,,,,,0,-6.25275278,53.43171111
28020,2534,,,118L,-1,,,,,0,-6.25296111,53.43216111
28021,2534,,,118C,-1,,,,,0,-6.25269444,53.43194722
28022,2534,,,118,-1,,,,,0,-6.25220833,53.43097222
28023,2534,,,117,-1,,,,,0,-6.25338333,53.43251944
28024,2534,,,109L,-1,,,,,0,-6.24830556,53.43091944
28025,2534,,,116,-1,,,,,0,-6.25419444,53.43279444
28026,2534,,,113,-1,,,,,0,-6.25050556,53.42926111
28027,2534,,,112S,-1,,,,,0,-6.25203056,53.43209167
28028,2534,,,112,-1,,,,,0,-6.25196389,53.43185
28029,2534,,,111R,-1,,,,,0,-6.25154722,53.43120833
28030,2534,,,111L,-1,,,,,0,-6.25089444,53.431175
28031,2534,,,111C,-1,,,,,0,-6.251125,53.43108611
28032,2534,,,111,-1,,,,,0,-6.24967778,53.42956667
28033,2534,,,110R,-1,,,,,0,-6.25026111,53.43102778
28034,2534,,,110L,-1,,,,,0,-6.24960833,53.43099167
28035,2534,,,110C,-1,,,,,0,-6.24983611,53.43100833
28036,2534,,,110,-1,,,,,0,-6.24926389,53.42990833
28037,2534,,,114,-1,,,,,0,-6.25100833,53.42937222
28038,2499,,,K21,-1,,,,,0,4.80533333,52.3125
28039,2499,,,K20,-1,,,,,0,4.805,52.3125
28040,2499,,,K19,-1,,,,,0,4.8055,52.31283333
28041,2499,,,B88T,-1,,,,,0,4.75716667,52.3025
28042,2499,,,B87T,-1,,,,,0,4.7575,52.30216667
28043,2499,,,B86T,-1,,,,,0,4.75783333,52.302
28044,2499,,,B85T,-1,,,,,0,4.758,52.30166667
28045,2499,,,B84T,-1,,,,,0,4.75833333,52.30133333
28046,2499,,,B83T,-1,,,,,0,4.75866667,52.30116667
28047,2499,,,B82T,-1,,,,,0,4.75616667,52.30216667
28048,2499,,,B81T,-1,,,,,0,4.75633333,52.302
28049,2499,,,B80T,-1,,,,,0,4.75666667,52.30166667
28050,2499,,,B79T,-1,,,,,0,4.757,52.30133333
28051,2499,,,B78T,-1,,,,,0,4.75716667,52.30083333
28052,2499,,,B89T,-1,,,,,0,4.75966667,52.30166667
28053,2499,,,B77T,-1,,,,,0,4.7575,52.3005
28054,2499,,,B75L,-1,,,,,0,4.75533333,52.30133333
28055,2499,,,B74L,-1,,,,,0,4.7555,52.30116667
28056,2499,,,B73L,-1,,,,,0,4.75583333,52.30083333
28057,2499,,,B72L,-1,,,,,0,4.75616667,52.3005
28058,2499,,,B71L,-1,,,,,0,4.75633333,52.30033333
28059,2499,,,B68R,-1,,,,,0,4.755,52.30116667
28060,2499,,,B67R,-1,,,,,0,4.75533333,52.30116667
28061,2499,,,B66R,-1,,,,,0,4.755,52.30083333
28062,2499,,,B66,-1,,,,,0,4.75666667,52.30166667
28063,2499,,,B65R,-1,,,,,0,4.75533333,52.30083333
28064,2499,,,B65,-1,,,,,0,4.75666667,52.30166667
28065,2499,,,B76L,-1,,,,,0,4.755,52.30166667
28066,2499,,,B64R,-1,,,,,0,4.7555,52.3005
28067,2499,,,B90T,-1,,,,,0,4.7595,52.302
28068,2499,,,B92T,-1,,,,,0,4.75883333,52.3025
28069,2499,,,D14S,-1,,,,,0,4.7695,52.3075
28070,2499,,,D12R,-1,,,,,0,4.76916667,52.30783333
28071,2499,,,D10R,-1,,,,,0,4.76883333,52.30833333
28072,2499,,,C9R,-1,,,,,0,4.76716667,52.30583333
28073,2499,,,C8R,-1,,,,,0,4.76583333,52.3055
28074,2499,,,C7R,-1,,,,,0,4.76633333,52.30616667
28075,2499,,,C6R,-1,,,,,0,4.76533333,52.30583333
28076,2499,,,C5R,-1,,,,,0,4.76583333,52.30666667
28077,2499,,,C4R,-1,,,,,0,4.765,52.30616667
28078,2499,,,C3R,-1,,,,,0,4.76533333,52.30716667
28079,2499,,,C18L,-1,,,,,0,4.76716667,52.3045
28080,2499,,,B91T,-1,,,,,0,4.75916667,52.30216667
28081,2499,,,C16R,-1,,,,,0,4.767,52.3045
28082,2499,,,C13R,-1,,,,,0,4.768,52.305
28083,2499,,,C12R,-1,,,,,0,4.76583333,52.305
28084,2499,,,C11R,-1,,,,,0,4.76783333,52.3055
28085,2499,,,C10R,-1,,,,,0,4.76583333,52.30533333
28086,2499,,,B9L,-1,,,,,0,4.7625,52.305
28087,2499,,,B99R,-1,,,,,0,4.76,52.30333333
28088,2499,,,B98R,-1,,,,,0,4.76033333,52.30283333
28089,2499,,,B97R,-1,,,,,0,4.7605,52.3025
28090,2499,,,B96R,-1,,,,,0,4.76116667,52.30216667
28091,2499,,,B95R,-1,,,,,0,4.76133333,52.302
28092,2499,,,B93T,-1,,,,,0,4.75866667,52.30283333
28093,2499,,,C14R,-1,,,,,0,4.76616667,52.3045
28094,2499,,,D16L,-1,,,,,0,4.77,52.30716667
28095,2499,,,B64,-1,,,,,0,4.75666667,52.30166667
28096,2499,,,B63,-1,,,,,0,4.75666667,52.30166667
28097,2499,,,B15L,-1,,,,,0,4.76366667,52.30416667
28098,2499,,,B15,-1,,,,,0,4.76166667,52.305
28099,2499,,,B14R,-1,,,,,0,4.7625,52.30333333
28100,2499,,,B13L,-1,,,,,0,4.763,52.3045
28101,2499,,,B13,-1,,,,,0,4.76166667,52.305
28102,2499,,,B12R,-1,,,,,0,4.762,52.30366667
28103,2499,,,B11L,-1,,,,,0,4.76283333,52.30466667
28104,2499,,,B10R,-1,,,,,0,4.76166667,52.30416667
28105,2499,,,A49,-1,,,,,0,4.755,52.30166667
28106,2499,,,A48,-1,,,,,0,4.755,52.30166667
28107,2499,,,A46,-1,,,,,0,4.755,52.3
28108,2499,,,B16,-1,,,,,0,4.76166667,52.305
28109,2499,,,A45,-1,,,,,0,4.755,52.3
28110,2499,,,A41,-1,,,,,0,4.755,52.3
28111,2499,,,A35,-1,,,,,0,4.75166667,52.3
28112,2499,,,A34,-1,,,,,0,4.75166667,52.3
28113,2499,,,A33,-1,,,,,0,4.755,52.3
28114,2499,,,A32,-1,,,,,0,4.755,52.3
28115,2499,,,A31,-1,,,,,0,4.75333333,52.29833333
28116,2499,,,0,-1,,,,,0,4.76416667,52.30805556
28117,2479,,,9,-1,,,,,0,-1.58,51.755
28118,2479,,,82,-1,,,,,0,-1.59666667,51.745
28119,2479,,,81,-1,,,,,0,-1.59666667,51.745
28120,2479,,,8,-1,,,,,0,-1.57833333,51.755
28121,2499,,,A42,-1,,,,,0,4.755,52.3
28122,2499,,,B63R,-1,,,,,0,4.7555,52.30033333
28123,2499,,,B17,-1,,,,,0,4.76166667,52.305
28124,2499,,,B18R,-1,,,,,0,4.76283333,52.303
28125,2499,,,B62R,-1,,,,,0,4.75583333,52.30033333
28126,2499,,,B62,-1,,,,,0,4.75833333,52.3
28127,2499,,,B61R,-1,,,,,0,4.75583333,52.3
28128,2499,,,B61,-1,,,,,0,4.75833333,52.3
28129,2499,,,B56,-1,,,,,0,4.755,52.30166667
28130,2499,,,B55L,-1,,,,,0,4.7525,52.30083333
28131,2499,,,B55,-1,,,,,0,4.755,52.30166667
28132,2499,,,B54L,-1,,,,,0,4.75216667,52.30033333
28133,2499,,,B54,-1,,,,,0,4.755,52.30166667
28134,2499,,,B53L,-1,,,,,0,4.75283333,52.30033333
28135,2499,,,B53,-1,,,,,0,4.75666667,52.3
28136,2499,,,B17L,-1,,,,,0,4.76383333,52.30383333
28137,2499,,,B52L,-1,,,,,0,4.75283333,52.3
28138,2499,,,B51L,-1,,,,,0,4.75333333,52.29916667
28139,2499,,,B51,-1,,,,,0,4.75666667,52.3
28140,2499,,,B36,-1,,,,,0,4.76166667,52.30333333
28141,2499,,,B35,-1,,,,,0,4.76166667,52.30333333
28142,2499,,,B32,-1,,,,,0,4.76166667,52.30333333
28143,2499,,,B31,-1,,,,,0,4.76166667,52.30333333
28144,2499,,,B28,-1,,,,,0,4.76166667,52.30333333
28145,2499,,,B24,-1,,,,,0,4.76166667,52.30333333
28146,2499,,,B23,-1,,,,,0,4.76166667,52.305
28147,2499,,,B20,-1,,,,,0,4.76166667,52.30333333
28148,2499,,,B19L,-1,,,,,0,4.76416667,52.30333333
28149,2499,,,B52,-1,,,,,0,4.75666667,52.3
28150,2499,,,D18L,-1,,,,,0,4.77083333,52.30716667
28151,2499,,,D19L,-1,,,,,0,4.77083333,52.30783333
28152,2499,,,D21L,-1,,,,,0,4.77133333,52.30783333
28153,2499,,,G7L,-1,,,,,0,4.75633333,52.313
28154,2499,,,G79R,-1,,,,,0,4.75333333,52.31333333
28155,2499,,,G78R,-1,,,,,0,4.753,52.31333333
28156,2499,,,G77R,-1,,,,,0,4.75333333,52.31333333
28157,2499,,,G76R,-1,,,,,0,4.75333333,52.31283333
28158,2499,,,G75R,-1,,,,,0,4.75333333,52.31283333
28159,2499,,,G74R,-1,,,,,0,4.75333333,52.31216667
28160,2499,,,G73R,-1,,,,,0,4.75333333,52.31216667
28161,2499,,,G72R,-1,,,,,0,4.75333333,52.312
28162,2499,,,G71R,-1,,,,,0,4.75366667,52.31133333
28163,2499,,,G6R,-1,,,,,0,4.75783333,52.31283333
28164,2499,,,G80R,-1,,,,,0,4.753,52.31366667
28165,2499,,,G5L,-1,,,,,0,4.75633333,52.3125
28166,2499,,,G3S,-1,,,,,0,4.75633333,52.312
28167,2499,,,G2R,-1,,,,,0,4.758,52.31166667
28168,2499,,,G10,-1,,,,,0,4.757,52.31383333
28169,2499,,,G1,-1,,,,,0,4.75716667,52.31083333
28170,2499,,,F9L,-1,,,,,0,4.76216667,52.31333333
28171,2499,,,F8R,-1,,,,,0,4.763,52.31333333
28172,2499,,,F7L,-1,,,,,0,4.76116667,52.31366667
28173,2499,,,F6L,-1,,,,,0,4.763,52.31283333
28174,2499,,,F5L,-1,,,,,0,4.76116667,52.31283333
28175,2499,,,F4L,-1,,,,,0,4.76283333,52.31216667
28176,2499,,,F3R,-1,,,,,0,4.76133333,52.31216667
28177,2499,,,G4R,-1,,,,,0,4.758,52.312
28178,2499,,,F2L,-1,,,,,0,4.76283333,52.31133333
28179,2499,,,G8R,-1,,,,,0,4.75783333,52.31333333
28180,2499,,,H1,-1,,,,,0,4.75583333,52.31055556
28181,2499,,,K18,-1,,,,,0,4.80533333,52.31283333
28182,2499,,,K17,-1,,,,,0,4.805,52.3125
28183,2499,,,K16,-1,,,,,0,4.805,52.3125
28184,2499,,,K15,-1,,,,,0,4.80466667,52.31216667
28185,2499,,,K14,-1,,,,,0,4.8045,52.31216667
28186,2499,,,K13,-1,,,,,0,4.80416667,52.312
28187,2499,,,K12,-1,,,,,0,4.80383333,52.31166667
28188,2499,,,K11,-1,,,,,0,4.80366667,52.31166667
28189,2499,,,J80,-1,,,,,0,4.74333333,52.31116667
28190,2499,,,J77,-1,,,,,0,4.74366667,52.31166667
28191,2499,,,J75,-1,,,,,0,4.74366667,52.31216667
28192,2499,,,G9L,-1,,,,,0,4.75633333,52.31383333
28193,2499,,,J72,-1,,,,,0,4.74366667,52.313
28194,2499,,,H75L,-1,,,,,0,4.75466667,52.31033333
28195,2499,,,H74L,-1,,,,,0,4.755,52.3105
28196,2499,,,H73L,-1,,,,,0,4.7555,52.3105
28197,2499,,,H72L,-1,,,,,0,4.75583333,52.3105
28198,2499,,,H71L,-1,,,,,0,4.75616667,52.31083333
28199,2499,,,H7,-1,,,,,0,4.7525,52.30944444
28200,2499,,,H6,-1,,,,,0,4.75305556,52.30944444
28201,2499,,,H5,-1,,,,,0,4.75361111,52.30972222
28202,2499,,,H4,-1,,,,,0,4.75416667,52.31
28203,2499,,,H3,-1,,,,,0,4.75472222,52.31027778
28204,2499,,,H2,-1,,,,,0,4.75527778,52.31027778
28205,2499,,,H76S,-1,,,,,0,4.7545,52.31033333
28206,2499,,,F10,-1,,,,,0,4.762,52.31333333
28207,2499,,,E9R,-1,,,,,0,4.76633333,52.3125
28208,2499,,,E8S,-1,,,,,0,4.7675,52.31166667
28209,2499,,,D54R,-1,,,,,0,4.773,52.30916667
28210,2499,,,D53R,-1,,,,,0,4.77283333,52.30966667
28211,2499,,,D52R,-1,,,,,0,4.7725,52.30916667
28212,2499,,,D51RB,-1,,,,,0,4.772,52.30966667
28213,2499,,,D51RA,-1,,,,,0,4.77216667,52.30966667
28214,2499,,,D4R,-1,,,,,0,4.76666667,52.30833333
28215,2499,,,D49R,-1,,,,,0,4.77133333,52.30966667
28216,2499,,,D48R,-1,,,,,0,4.77166667,52.30916667
28217,2499,,,D47R,-1,,,,,0,4.77083333,52.30966667
28218,2499,,,D46R,-1,,,,,0,4.77116667,52.30916667
28219,2499,,,D44R,-1,,,,,0,4.77083333,52.3095
28220,2499,,,D55R,-1,,,,,0,4.77333333,52.30966667
28221,2499,,,D43R,-1,,,,,0,4.76966667,52.3095
28222,2499,,,D41R,-1,,,,,0,4.7695,52.3095
28223,2499,,,D3R,-1,,,,,0,4.767,52.30883333
28224,2499,,,D31L,-1,,,,,0,4.77383333,52.3075
28225,2499,,,D29L,-1,,,,,0,4.77366667,52.30783333
28226,2499,,,D28R,-1,,,,,0,4.773,52.30716667
28227,2499,,,D27L,-1,,,,,0,4.773,52.30783333
28228,2499,,,D26R,-1,,,,,0,4.77283333,52.30716667
28229,2499,,,D25L,-1,,,,,0,4.7725,52.30783333
28230,2499,,,D24R,-1,,,,,0,4.772,52.30716667
28231,2499,,,D23L,-1,,,,,0,4.772,52.30783333
28232,2499,,,D22L,-1,,,,,0,4.77133333,52.30716667
28233,2499,,,D42R,-1,,,,,0,4.77033333,52.3095
28234,2499,,,D56R,-1,,,,,0,4.77333333,52.30916667
28235,2499,,,D57LA,-1,,,,,0,4.77383333,52.30966667
28236,2499,,,D57LB,-1,,,,,0,4.77383333,52.30966667
28237,2499,,,E7R,-1,,,,,0,4.76616667,52.312
28238,2499,,,E77L,-1,,,,,0,4.77383333,52.312
28239,2499,,,E75L,-1,,,,,0,4.77283333,52.312
28240,2499,,,E72R,-1,,,,,0,4.77166667,52.312
28241,2499,,,E6R,-1,,,,,0,4.767,52.31116667
28242,2499,,,E5R,-1,,,,,0,4.76583333,52.31166667
28243,2499,,,E4R,-1,,,,,0,4.76633333,52.31083333
28244,2499,,,E3R,-1,,,,,0,4.76533333,52.31116667
28245,2499,,,E2S,-1,,,,,0,4.76616667,52.31033333
28246,2499,,,E24R,-1,,,,,0,4.77,52.31416667
28247,2499,,,E22R,-1,,,,,0,4.7695,52.31366667
28248,2499,,,E20R,-1,,,,,0,4.76883333,52.31283333
28249,2499,,,E19L,-1,,,,,0,4.76783333,52.31366667
28250,2499,,,E18R,-1,,,,,0,4.76833333,52.31216667
28251,2499,,,E17R,-1,,,,,0,4.76666667,52.31283333
28252,2499,,,E17,-1,,,,,0,4.76666667,52.31333333
28253,2499,,,D95R,-1,,,,,0,4.77383333,52.31166667
28254,2499,,,D94L,-1,,,,,0,4.77333333,52.31166667
28255,2499,,,D93L,-1,,,,,0,4.77283333,52.31166667
28256,2499,,,D92L,-1,,,,,0,4.772,52.31166667
28257,2499,,,D90L,-1,,,,,0,4.77133333,52.31166667
28258,2499,,,D8R,-1,,,,,0,4.76716667,52.30833333
28259,2499,,,D88L,-1,,,,,0,4.77083333,52.31166667
28260,2499,,,D7R,-1,,,,,0,4.76833333,52.30883333
28261,2499,,,D5R,-1,,,,,0,4.7675,52.30883333
28262,2534,,,403L,-1,,,,,0,-6.24516944,53.42349167
28263,2479,,,76,-1,,,,,0,-1.59333333,51.74333333
28264,2534,,,403R,-1,,,,,0,-6.24549444,53.42313333
28265,2534,,,404L,-1,,,,,0,-6.24610556,53.42293889
28266,2574,,,5,-1,,,,,0,9.12,56.31
28267,2574,,,4A,-1,,,,,0,9.11666667,56.31166667
28268,2574,,,4,-1,,,,,0,9.11833333,56.31166667
28269,2574,,,3,-1,,,,,0,9.11833333,56.31166667
28270,2574,,,2,-1,,,,,0,9.11833333,56.31166667
28271,2574,,,1A,-1,,,,,0,9.12,56.31166667
28272,2574,,,1,-1,,,,,0,9.12,56.31166667
28273,2559,,,W1,-1,,,,,0,12.62957222,55.62216389
28274,2559,,,RIII,-1,,,,,0,12.63132222,55.62381944
28275,2559,,,RII,-1,,,,,0,12.63106944,55.62475278
28276,2559,,,RI,-1,,,,,0,12.63089167,55.62541111
28277,2583,,,1,-1,,,,,0,10.32827222,55.47373056
28278,2559,,,H107,-1,,,,,0,12.65974444,55.62646667
28279,2559,,,H105,-1,,,,,0,12.65991944,55.62604167
28280,2559,,,H104,-1,,,,,0,12.66014722,55.62589722
28281,2559,,,H103,-1,,,,,0,12.66009167,55.62556667
28282,2559,,,H102,-1,,,,,0,12.65974722,55.62549722
28283,2559,,,H101,-1,,,,,0,12.65974722,55.62529167
28284,2559,,,H100,-1,,,,,0,12.65929167,55.62509722
28285,2559,,,G19,-1,,,,,0,12.67682778,55.61543611
28286,2559,,,G18,-1,,,,,0,12.67632222,55.61538056
28287,2559,,,G17,-1,,,,,0,12.67581667,55.61532222
28288,2559,,,G16,-1,,,,,0,12.67531111,55.61526667
